,class
1750,3
7767,1
5637,1
9176,2
7092,1
1855,3
9703,2
4171,1
4359,1
7585,1
5920,1
2852,0
9137,2
2325,0
321,3
7628,1
956,3
15,3
2308,0
6903,1
6673,1
3246,1
4899,1
9401,2
4143,1
5790,1
8293,2
1717,3
7225,1
6547,1
3341,1
5820,1
4088,1
8630,2
8125,2
6986,1
9550,2
5169,1
102,3
9268,2
2068,3
2075,3
6474,1
7503,1
9597,2
3031,1
3684,1
7793,1
4394,1
9612,2
600,3
3333,1
3145,1
8409,2
1068,3
9873,2
4030,1
7267,1
4488,1
7148,1
4804,1
1725,3
6227,1
9397,2
7351,1
8366,2
6924,1
1940,3
1018,3
1004,3
7235,1
1897,3
9815,2
9305,2
7970,2
9617,2
2561,0
449,3
3276,1
1088,3
6506,1
3894,1
7015,1
2281,0
5357,1
4029,1
996,3
7560,1
3261,1
451,3
3612,1
1594,3
468,3
1672,3
9705,2
8079,2
7528,1
6460,1
2379,0
7594,1
5704,1
4462,1
4442,1
379,3
3393,1
5143,1
1051,3
5236,1
9674,2
5826,1
8681,2
576,3
7701,1
9881,2
5453,1
2591,0
6966,1
1167,3
3447,1
8199,2
6047,1
8600,2
5613,1
8867,2
8659,2
7602,1
249,3
3781,1
6676,1
7578,1
2623,0
7239,1
4302,1
6538,1
1449,3
4812,1
7894,1
9067,2
7821,1
4644,1
8746,2
1427,3
9499,2
8333,2
1956,3
3773,1
4441,1
9148,2
1985,3
9375,2
5757,1
964,3
5900,1
6653,1
1061,3
8966,2
2661,0
911,3
1740,3
4459,1
6744,1
2953,1
789,3
7865,1
5552,1
9625,2
6018,1
9216,2
5679,1
1213,3
4785,1
2361,0
1842,3
8064,2
3253,1
3555,1
171,3
4193,1
7668,1
2938,0
6953,1
1383,3
7277,1
6541,1
3198,1
7515,1
3778,1
2780,0
5566,1
9808,2
7542,1
7478,1
6058,1
9811,2
7932,1
5531,1
4522,1
9238,2
71,3
9343,2
1387,3
8564,2
7634,1
9124,2
1456,3
4627,1
2345,0
6576,1
8749,2
4776,1
3573,1
1493,3
8212,2
2936,0
7802,1
4021,1
18,3
1277,3
522,3
3510,1
7052,1
1612,3
6276,1
6129,1
6594,1
5202,1
3003,1
2389,0
1553,3
6962,1
3609,1
2601,0
2082,3
9477,2
9157,2
7310,1
1485,3
2336,0
9518,2
500,3
7062,1
1821,3
9313,2
9845,2
1426,3
8694,2
3080,1
5209,1
729,3
1388,3
7696,1
869,3
9106,2
5643,1
5263,1
9747,2
211,3
3498,1
9544,2
8449,2
8693,2
2738,0
4476,1
1144,3
8964,2
2997,1
490,3
3714,1
9795,2
7412,1
6434,1
1122,3
6713,1
5557,1
4803,1
3517,1
9939,2
1315,3
7109,1
925,3
1164,3
6635,1
457,3
1413,3
7555,1
9915,2
342,3
6482,1
7358,1
2146,3
4213,1
3721,1
1619,3
1174,3
7698,1
7708,1
1912,3
6738,1
7085,1
6600,1
3566,1
5463,1
4911,1
6772,1
7338,1
9890,2
3633,1
4408,1
3496,1
4112,1
4208,1
4525,1
4968,1
4824,1
4811,1
6125,1
6637,1
3215,1
2530,0
7906,1
4641,1
3191,1
798,3
7789,1
420,3
6882,1
172,3
5850,1
381,3
47,3
7215,1
2517,0
8025,2
362,3
3306,1
481,3
7383,1
6307,1
6445,1
700,3
1313,3
542,3
7379,1
2683,0
6519,1
5422,1
3350,1
4941,1
32,3
6782,1
4498,1
943,3
8233,2
6370,1
3987,1
6045,1
9863,2
8658,2
6106,1
5256,1
4023,1
509,3
4516,1
3036,1
1055,3
4931,1
1272,3
2539,0
4806,1
4155,1
618,3
2762,0
1965,3
514,3
1160,3
2838,0
2266,0
8513,2
9348,2
12,3
9279,2
1066,3
939,3
5327,1
1989,3
4695,1
9618,2
4252,1
1458,3
4475,1
5603,1
5668,1
9488,2
5567,1
300,3
8961,2
5988,1
3382,1
6452,1
4341,1
6261,1
1503,3
8848,2
9105,2
1882,3
3159,1
4952,1
2988,1
1498,3
6169,1
8148,2
5109,1
6640,1
4749,1
148,3
674,3
506,3
7922,1
9784,2
9547,2
3926,1
2031,3
6134,1
842,3
4727,1
6854,1
2675,0
9828,2
5103,1
6080,1
3188,1
3546,1
972,3
1232,3
6655,1
5964,1
7641,1
8379,2
3227,1
4676,1
7375,1
6149,1
3021,1
830,3
5114,1
6094,1
6835,1
934,3
7255,1
6734,1
9433,2
1930,3
9717,2
357,3
7032,1
162,3
1169,3
4853,1
624,3
3617,1
284,3
68,3
5220,1
2121,3
5316,1
1753,3
4330,1
7539,1
749,3
59,3
7768,1
3900,1
233,3
5579,1
2265,0
9486,2
9010,2
7506,1
5974,1
6102,1
8959,2
9567,2
5067,1
1640,3
4126,1
610,3
1889,3
4575,1
3210,1
8510,2
9928,2
1239,3
7531,1
254,3
7827,1
3533,1
2045,3
4713,1
3497,1
4936,1
3377,1
1515,3
4223,1
9481,2
8566,2
2159,0
5451,1
9453,2
8579,2
2409,0
7852,1
461,3
383,3
7390,1
3634,1
7207,1
7880,1
7648,1
1393,3
7748,1
3426,1
69,3
2867,0
8492,2
3562,1
1715,3
5596,1
8507,2
4505,1
3229,1
2727,0
8879,2
6874,1
4710,1
1059,3
1132,3
6808,1
6338,1
8891,2
5723,1
6180,1
3649,1
8144,2
5013,1
566,3
2676,0
5779,1
4545,1
7787,1
3866,1
1810,3
734,3
7513,1
3429,1
502,3
4020,1
7480,1
9080,2
105,3
4868,1
1026,3
6950,1
5456,1
4732,1
6266,1
8055,2
8756,2
8615,2
7662,1
1748,3
7345,1
7590,1
2022,3
2925,0
4424,1
6719,1
4969,1
4285,1
6776,1
6174,1
9247,2
251,3
5934,1
9349,2
9024,2
3792,1
2622,0
4997,1
229,3
9415,2
9687,2
7552,1
5384,1
7984,2
1766,3
1448,3
7244,1
2348,0
4900,1
9064,2
7770,1
1443,3
3701,1
4385,1
6024,1
5151,1
3974,1
1130,3
1818,3
5129,1
6066,1
139,3
9669,2
2107,3
5462,1
6861,1
5709,1
3663,1
832,3
2329,0
9715,2
5188,1
9234,2
5741,1
3666,1
9523,2
9073,2
123,3
2303,0
3354,1
6477,1
8092,2
2532,0
4225,1
9862,2
532,3
4654,1
8074,2
4716,1
6310,1
4585,1
7570,1
5040,1
4050,1
477,3
6830,1
8986,2
4841,1
276,3
41,3
2133,3
2280,0
2388,0
712,3
8581,2
8775,2
3168,1
9328,2
6050,1
1070,3
692,3
7999,2
5524,1
3716,1
1464,3
3329,1
6585,1
4640,1
3755,1
236,3
8770,2
9803,2
9719,2
4406,1
4395,1
9008,2
8407,2
5002,1
5405,1
6376,1
5396,1
952,3
8318,2
3136,1
5141,1
7490,1
1071,3
2249,0
7508,1
8811,2
8004,2
7373,1
1874,3
1954,3
202,3
1831,3
3056,1
840,3
6699,1
4781,1
723,3
6051,1
7233,1
7441,1
642,3
5760,1
4192,1
8035,2
6085,1
3108,1
1090,3
4009,1
6055,1
4618,1
9889,2
6847,1
4137,1
9418,2
1014,3
5205,1
3501,1
7482,1
7161,1
6581,1
9437,2
6277,1
8623,2
2199,0
3832,1
4293,1
3519,1
1547,3
2129,3
7132,1
8424,2
9748,2
149,3
6040,1
6213,1
3632,1
1118,3
7672,1
8731,2
4129,1
9951,2
8491,2
9026,2
2387,0
6960,1
4494,1
3509,1
3067,1
776,3
7305,1
3196,1
5687,1
685,3
8881,2
8935,2
2035,3
1139,3
5921,1
7831,1
5022,1
7517,1
9444,2
8349,2
9960,2
8542,2
2008,3
8939,2
8186,2
151,3
2548,0
2248,0
1523,3
1237,3
9840,2
3402,1
6246,1
3650,1
2406,0
3173,1
9744,2
3731,1
2060,3
7079,1
878,3
1850,3
8924,2
4565,1
659,3
8807,2
198,3
2385,0
6834,1
4327,1
4472,1
9390,2
3668,1
8404,2
699,3
2903,0
6302,1
7900,1
1992,3
6340,1
5445,1
8098,2
6762,1
2453,0
6088,1
4342,1
4711,1
5564,1
8784,2
6321,1
4289,1
8940,2
3839,1
5710,1
3536,1
7190,1
3943,1
2007,3
3891,1
8536,2
156,3
6688,1
8179,2
9457,2
6333,1
1189,3
4531,1
8002,2
7206,1
6305,1
7968,2
626,3
2594,0
7752,1
9263,2
6373,1
9158,2
7760,1
3925,1
5033,1
2016,3
2494,0
5528,1
5170,1
4715,1
2823,0
7583,1
348,3
6957,1
8678,2
3116,1
87,3
5377,1
7677,1
9304,2
2788,0
8672,2
6936,1
8207,2
5905,1
8855,2
3972,1
5792,1
888,3
5333,1
1637,3
2656,0
8124,2
184,3
6533,1
5726,1
4174,1
930,3
4938,1
8660,2
1005,3
8029,2
2774,0
8781,2
3167,1
779,3
7060,1
8984,2
7989,2
5913,1
558,3
602,3
6012,1
7898,1
951,3
8744,2
2137,3
1210,3
7841,1
8418,2
5119,1
1468,3
2582,0
1977,3
2818,0
7393,1
2980,1
4461,1
417,3
5298,1
7933,1
8890,2
1675,3
324,3
1927,3
6651,1
800,3
7761,1
5446,1
6309,1
4042,1
6002,1
2549,0
3122,1
9461,2
1194,3
1105,3
4384,1
7493,1
8335,2
742,3
2089,3
5732,1
1804,3
1437,3
6226,1
4802,1
8465,2
7876,1
7216,1
3398,1
5933,1
969,3
3407,1
4600,1
7763,1
6937,1
5610,1
8651,2
9274,2
3978,1
2015,3
7422,1
7022,1
7115,1
8655,2
3992,1
9816,2
9954,2
4159,1
8136,2
2679,0
5684,1
3785,1
9218,2
9576,2
5351,1
8102,2
4011,1
1997,3
8774,2
73,3
1887,3
915,3
5525,1
5864,1
8089,2
8368,2
4229,1
8477,2
3060,1
313,3
5203,1
3302,1
6238,1
7093,1
4400,1
423,3
6985,1
7870,1
9898,2
7294,1
3376,1
2955,1
7026,1
6117,1
1064,3
9869,2
9532,2
3018,1
161,3
3664,1
5746,1
9034,2
4975,1
8515,2
4282,1
579,3
1138,3
2725,0
8183,2
4008,1
5575,1
7008,1
1541,3
9780,2
4653,1
4396,1
8597,2
1839,3
3969,1
9686,2
8885,2
2889,0
8800,2
8920,2
6995,1
4606,1
4663,1
7957,2
5365,1
9190,2
6642,1
3788,1
7016,1
1361,3
9296,2
4085,1
1378,3
4674,1
7790,1
1019,3
278,3
2383,0
5073,1
5651,1
1328,3
1384,3
9426,2
8533,2
6136,1
9258,2
1098,3
3202,1
3710,1
6803,1
5708,1
845,3
5839,1
8403,2
3187,1
4034,1
4467,1
1524,3
9539,2
4066,1
1131,3
3439,1
6876,1
8307,2
5562,1
727,3
6369,1
5284,1
9327,2
2881,0
8652,2
7779,1
7166,1
2845,0
3051,1
4083,1
1186,3
5978,1
736,3
9016,2
2847,0
7604,1
984,3
3033,1
499,3
9509,2
4959,1
3712,1
7563,1
7158,1
9855,2
1743,3
7734,1
1724,3
7319,1
9489,2
2102,3
1636,3
8181,2
564,3
921,3
7835,1
6214,1
9386,2
8518,2
8653,2
9284,2
4025,1
5712,1
8038,2
4166,1
6526,1
9673,2
653,3
265,3
4118,1
8486,2
9297,2
8695,2
7504,1
8317,2
7114,1
3751,1
4745,1
3420,1
2230,0
8354,2
5969,1
4917,1
8720,2
7850,1
9011,2
9432,2
4556,1
8502,2
4507,1
6412,1
1986,3
2917,0
4837,1
2893,0
7359,1
1257,3
5314,1
4211,1
3825,1
8130,2
8689,2
3065,1
9362,2
9983,2
6732,1
9651,2
2123,3
9978,2
8697,2
6807,1
7902,1
7364,1
9740,2
7230,1
7607,1
6414,1
1008,3
1197,3
7630,1
9266,2
2168,0
6862,1
3383,1
877,3
2327,0
6663,1
9463,2
8182,2
2795,0
1365,3
8523,2
5967,1
3920,1
6160,1
2922,0
469,3
9376,2
4495,1
9904,2
5474,1
3524,1
6815,1
4579,1
2651,0
5529,1
1830,3
9001,2
1707,3
5222,1
3955,1
8742,2
7068,1
1278,3
9589,2
3124,1
5571,1
2395,0
9797,2
1591,3
4691,1
8313,2
9976,2
2074,3
1251,3
3367,1
7413,1
7824,1
6315,1
8324,2
1340,3
5598,1
7047,1
1583,3
7878,1
6562,1
9200,2
1577,3
4033,1
8058,2
2044,3
8593,2
7611,1
8425,2
3304,1
8059,2
2038,3
5772,1
2464,0
2809,0
6008,1
4356,1
9123,2
3047,1
759,3
1651,3
971,3
9927,2
5487,1
1727,3
1279,3
6337,1
2639,0
290,3
4189,1
9231,2
7302,1
4675,1
5666,1
2484,0
4534,1
1593,3
6817,1
6029,1
5780,1
7834,1
3820,1
9074,2
3681,1
6164,1
4281,1
7829,1
2848,0
2296,0
2435,0
2581,0
7139,1
1901,3
6583,1
592,3
928,3
6920,1
8428,2
4324,1
4903,1
8326,2
9210,2
1745,3
9694,2
1560,3
8328,2
6616,1
7836,1
7591,1
3529,1
9952,2
1693,3
5194,1
3250,1
9585,2
5325,1
7556,1
6151,1
1542,3
1027,3
9864,2
38,3
7818,1
567,3
7943,1
9783,2
6766,1
5048,1
3185,1
460,3
3451,1
8351,2
5429,1
6456,1
64,3
7142,1
3811,1
7580,1
6863,1
140,3
8979,2
3368,1
248,3
4176,1
84,3
2877,0
483,3
7384,1
1225,3
8421,2
6752,1
9595,2
7963,2
6729,1
8475,2
3445,1
419,3
4103,1
572,3
3022,1
1910,3
7123,1
6423,1
7772,1
9768,2
686,3
6439,1
9156,2
5536,1
275,3
3854,1
7669,1
7572,1
8727,2
3577,1
4919,1
829,3
2352,0
273,3
9531,2
4880,1
5166,1
6723,1
2528,0
8348,2
4432,1
7640,1
6517,1
8283,2
5966,1
9628,2
691,3
3120,1
6013,1
6768,1
6532,1
1065,3
5036,1
4373,1
8185,2
4357,1
7636,1
636,3
9229,2
6201,1
1779,3
6041,1
853,3
1531,3
7877,1
4361,1
1296,3
3388,1
1220,3
1736,3
1253,3
2454,0
2429,0
8577,2
7192,1
7596,1
6200,1
719,3
9921,2
1505,3
7184,1
7102,1
9994,2
8295,2
4954,1
8717,2
7293,1
646,3
7273,1
3239,1
1603,3
0,3
5116,1
8780,2
4885,1
4352,1
4386,1
8054,2
6810,1
1317,3
3868,1
9745,2
8284,2
7357,1
2706,0
142,3
6243,1
99,3
5134,1
9186,2
8692,2
4612,1
3238,1
8594,2
7978,2
3806,1
8198,2
6577,1
1032,3
4321,1
2523,0
1085,3
320,3
7223,1
1946,3
5152,1
5758,1
2384,0
1974,3
8314,2
7846,1
9096,2
4180,1
9584,2
4772,1
7097,1
9788,2
5984,1
11,3
1172,3
4701,1
8204,2
8159,2
8718,2
1691,3
6350,1
8362,2
1193,3
718,3
6505,1
2902,0
5833,1
6921,1
5523,1
3412,1
7367,1
5477,1
4239,1
8113,2
2690,0
4986,1
9402,2
6070,1
3933,1
2833,0
6550,1
5721,1
6293,1
5714,1
7617,1
2475,0
2311,0
6748,1
8052,2
2496,0
5786,1
5142,1
4471,1
4634,1
7336,1
9259,2
4668,1
6703,1
6264,1
3072,1
6344,1
6239,1
5669,1
6091,1
6145,1
3486,1
634,3
4554,1
2237,0
5951,1
9551,2
9398,2
8699,2
666,3
7458,1
1731,3
7786,1
4687,1
2349,0
3997,1
1390,3
747,3
9314,2
4080,1
6685,1
9025,2
5769,1
2184,0
2079,3
367,3
5092,1
2843,0
2870,0
5443,1
2584,0
3028,1
8951,2
2114,3
2096,3
1219,3
3795,1
4101,1
2161,0
9347,2
4819,1
905,3
8732,2
5953,1
3105,1
6671,1
3559,1
9772,2
9345,2
6127,1
3129,1
9323,2
693,3
1529,3
3896,1
1072,3
7420,1
4912,1
3316,1
2974,1
421,3
3177,1
2740,0
4971,1
8512,2
3526,1
393,3
8829,2
45,3
1516,3
5430,1
6398,1
9094,2
6351,1
5335,1
2672,0
9844,2
3690,1
4133,1
7492,1
3006,1
3516,1
1199,3
8753,2
60,3
7202,1
9116,2
6662,1
5584,1
7217,1
8161,2
2434,0
4553,1
3556,1
7804,1
2626,0
813,3
7090,1
1631,3
9020,2
268,3
9075,2
6963,1
2708,0
2160,0
854,3
7871,1
6253,1
8149,2
4957,1
2630,0
3648,1
1439,3
253,3
6419,1
9114,2
8497,2
1721,3
1511,3
6478,1
8712,2
3474,1
7724,1
2796,0
8489,2
7721,1
8650,2
175,3
696,3
6003,1
297,3
6071,1
5883,1
8902,2
9264,2
1546,3
3472,1
316,3
3019,1
4920,1
274,3
1063,3
1261,3
9169,2
7811,1
5902,1
9592,2
6621,1
6537,1
6396,1
7401,1
9695,2
7958,2
8019,2
1024,3
6207,1
2643,0
1424,3
1247,3
1104,3
9948,2
7678,1
5778,1
6101,1
1621,3
4313,1
5853,1
6224,1
111,3
6828,1
6343,1
282,3
3074,1
919,3
4212,1
2876,0
4094,1
3756,1
5300,1
4383,1
9698,2
7797,1
6521,1
1763,3
3970,1
5677,1
5400,1
2376,0
1686,3
954,3
3417,1
6064,1
6384,1
55,3
8953,2
3218,1
2554,0
8042,2
8258,2
9146,2
9242,2
3009,1
1266,3
2203,0
2580,0
5208,1
2915,0
3293,1
2485,0
5688,1
4404,1
8631,2
497,3
6978,1
6409,1
1819,3
1202,3
2032,3
95,3
92,3
846,3
9256,2
6691,1
9036,2
4168,1
8567,2
8936,2
3502,1
2944,0
9608,2
3384,1
6209,1
1568,3
9891,2
9230,2
6875,1
4791,1
9661,2
5733,1
8886,2
8393,2
6855,1
4370,1
5064,1
5044,1
3141,1
803,3
9032,2
8546,2
9967,2
5805,1
6571,1
1007,3
6891,1
918,3
4247,1
4314,1
173,3
2654,0
5413,1
2729,0
7994,2
5046,1
5481,1
7851,1
7823,1
6007,1
9822,2
4382,1
5293,1
5860,1
4728,1
7457,1
963,3
593,3
8887,2
7274,1
1488,3
5133,1
7550,1
7453,1
4542,1
4186,1
8444,2
1808,3
4818,1
7514,1
7621,1
2370,0
1120,3
4399,1
1854,3
549,3
3059,1
8303,2
2577,0
7750,1
3281,1
4890,1
3569,1
2666,0
8769,2
2989,1
9227,2
5437,1
3527,1
5553,1
3484,1
8759,2
1964,3
4725,1
7832,1
3544,1
3241,1
9072,2
5467,1
1117,3
7974,2
8648,2
3233,1
3971,1
3242,1
3568,1
3570,1
6319,1
9755,2
4638,1
6146,1
9782,2
2067,3
5923,1
3749,1
6143,1
7687,1
6511,1
2382,0
7740,1
7520,1
3677,1
9702,2
2218,0
5490,1
3702,1
34,3
6682,1
8743,2
3693,1
2076,3
7010,1
7185,1
6599,1
1263,3
6497,1
5038,1
4123,1
3274,1
4816,1
358,3
886,3
2334,0
4254,1
1320,3
5773,1
6990,1
591,3
3313,1
7,3
8338,2
2332,0
8277,2
2315,0
1598,3
4593,1
922,3
2734,0
1489,3
4068,1
4430,1
1185,3
4515,1
3397,1
7188,1
5257,1
574,3
4248,1
5681,1
740,3
5713,1
3912,1
4334,1
318,3
9813,2
8562,2
8304,2
9382,2
9982,2
1412,3
4026,1
4339,1
4690,1
9193,2
7347,1
3226,1
7553,1
4119,1
6504,1
9572,2
4000,1
9309,2
5385,1
4651,1
2563,0
7774,1
166,3
5088,1
3669,1
1564,3
9688,2
6374,1
5532,1
8083,2
5452,1
3160,1
6183,1
1044,3
5228,1
4937,1
9092,2
8934,2
6161,1
3623,1
3037,1
5948,1
4558,1
1991,3
4362,1
8690,2
3140,1
9120,2
1404,3
9641,2
3339,1
4761,1
6843,1
9250,2
6480,1
2487,0
8260,2
594,3
4344,1
7862,1
6355,1
6425,1
2949,0
1342,3
9609,2
4758,1
2051,3
3958,1
3913,1
8360,2
8101,2
6885,1
5488,1
1190,3
5035,1
6636,1
1642,3
2941,0
6858,1
8621,2
7769,1
341,3
8588,2
5514,1
7959,2
6850,1
967,3
7512,1
8922,2
5391,1
9552,2
1569,3
1460,3
3178,1
894,3
9281,2
1049,3
9534,2
5311,1
8998,2
9621,2
6416,1
2760,0
7369,1
2660,0
2609,0
649,3
3359,1
6940,1
1394,3
1400,3
9071,2
7087,1
7301,1
1322,3
4367,1
3563,1
7076,1
7129,1
3914,1
3466,1
1016,3
1168,3
5269,1
9003,2
4595,1
5702,1
8015,2
9645,2
7001,1
9829,2
4551,1
6131,1
7697,1
5215,1
120,3
6819,1
6825,1
9369,2
5309,1
537,3
8817,2
2251,0
3452,1
1873,3
2524,0
2658,0
9235,2
3180,1
7684,1
3458,1
7459,1
2099,3
3371,1
8671,2
9578,2
5813,1
4561,1
2686,0
1447,3
8573,2
6464,1
1246,3
6992,1
8174,2
2165,0
2992,1
3164,1
7992,2
702,3
3221,1
6945,1
9028,2
6624,1
7228,1
3298,1
4435,1
9194,2
9051,2
7498,1
2276,0
2415,0
875,3
8664,2
5580,1
9966,2
5639,1
9224,2
2968,1
1136,3
4535,1
5777,1
6839,1
1869,3
6251,1
5857,1
1101,3
8481,2
9324,2
9901,2
7043,1
2781,0
790,3
1419,3
411,3
6626,1
8772,2
89,3
3212,1
2299,0
7873,1
6140,1
398,3
4658,1
37,3
2125,3
9739,2
2966,1
6148,1
7243,1
9918,2
4670,1
286,3
8131,2
3679,1
968,3
5149,1
5788,1
770,3
1092,3
8686,2
841,3
1280,3
1641,3
1510,3
4485,1
4322,1
9498,2
879,3
5121,1
2093,3
7181,1
2982,1
2703,0
9128,2
9522,2
8160,2
9854,2
797,3
5503,1
36,3
1461,3
7059,1
6426,1
7169,1
4243,1
5439,1
1544,3
1838,3
4422,1
3532,1
4570,1
340,3
8610,2
1932,3
4650,1
7632,1
3332,1
4884,1
9089,2
1017,3
2750,0
6446,1
8761,2
8013,2
8158,2
8302,2
5698,1
6204,1
902,3
7034,1
9319,2
2655,0
2891,0
7354,1
400,3
143,3
6515,1
2853,0
4569,1
801,3
7214,1
5343,1
2511,0
1093,3
6822,1
4496,1
2147,3
2705,0
4973,1
6814,1
3172,1
8176,2
1976,3
6185,1
750,3
7608,1
8580,2
3994,1
2605,0
9299,2
1881,3
410,3
4665,1
6507,1
5865,1
6166,1
1165,3
5097,1
2503,0
6735,1
8459,2
959,3
3901,1
3851,1
2324,0
3990,1
7326,1
1305,3
2195,0
9836,2
6466,1
2270,0
5182,1
2792,0
5231,1
1913,3
8372,2
7464,1
5618,1
3982,1
4879,1
6353,1
6595,1
8488,2
6443,1
2116,3
8390,2
4308,1
3331,1
7209,1
1555,3
462,3
6767,1
8000,2
5975,1
3744,1
7985,2
1217,3
5956,1
6363,1
1235,3
3237,1
7199,1
1863,3
9173,2
3515,1
9405,2
1885,3
79,3
3848,1
3170,1
7105,1
3800,1
3244,1
